GID_1,Pro,N_2015,N_2016,N_2017,N_2018,N_2019
VNM.1_1,An Giang,12,2455,455,1331,2321
VNM.2_1,Bac Lieu,346,425,133,3133,1414
VNM.3_1,Bac Giang,1435,1455,133,1341,435
VNM.4_1,Bac Kan,343,1313,1341,1341,131
VNM.5_1,Bac Ninh,785,47,55,2331,452
VNM.6_1,Ben Tre,2413,674,6784,3563,879
VNM.7_1,Ba Ria-Vung Tau,83,156,140,64,94
VNM.8_1,Binh Dinh,531,320,231,228,306
VNM.9_1,Binh Duong,245,425,1234,2345,1344
VNM.10_1,Binh Phuoc,3545,888,999,246,215
VNM.11_1,Binh Thuan,355,361,437,183,285
VNM.12_1,Can Tho,999,444,777,999,678
VNM.13_1,Ca Mau,234,678,234,456,567
VNM.14_1,Cao Bang,2345,1234,2345,2345,2456
VNM.15_1,Dak Lak,2342,4567,3456,4321,3452
VNM.16_1,Dac Nong,2345,2356,2389,2456,2478
VNM.17_1,Dong Nai,363,258,199,68,130
VNM.18_1,Dong Thap,1314,1234,1434,1522,1533
VNM.19_1,Da Nang,21,104,174,50,61
VNM.20_1,Dien Bien,1341,134,1135,134,134
VNM.21_1,Gia Lai,322,189,25,274,313
VNM.22_1,Hai Duong,1341,170,211,134,1341
VNM.23_1,Hai Phong,1345,1341,1353,1341,134
VNM.24_1,Hau Giang,123,324,324,134,134
VNM.25_1,Ho Chi Minh,28,14,27,24,75
VNM.26_1,Ha Giang,454,354,462,354,345
VNM.27_1,Ha Noi,14,111,208,17,51
VNM.28_1,Ha Nam,9,69,123,22,2
VNM.29_1,Ha Tinh,174,588,608,177,102
VNM.30_1,Hoa Binh,7,12,45,14,4
VNM.31_1,Hung Yen,5,58,110,14,11
VNM.32_1,Khanh Hoa,812,281,268,214,302
VNM.33_1,Kien Giang,28,16,25,21,32
VNM.34_1,Kon Tum,2221,3332,2323,3456,2452
VNM.35_1,Lang Son,133,34,29,13,134
VNM.36_1,Lai Chau,234,134,134,34,134
VNM.37_1,Lam Dong,2963,3007,3280,4629,6923
VNM.38_1,Lao Cai,131,311,311,222,333
VNM.39_1,Long An,6,4,7,6,12
VNM.40_1,Nam Dinh,15,306,626,83,37
VNM.41_1,Nghe An,389,1027,1189,353,167
VNM.42_1,Ninh Binh,4,153,297,25,20
VNM.43_1,Ninh Thuan,320,128,233,255,554
VNM.44_1,Phu Tho,1,22,41,7,8
VNM.45_1,Phu Yen,590,128,271,204,371
VNM.46_1,Quang Binh,134,429,379,118,62
VNM.47_1,Quang Nam,520,317,449,178,194
VNM.48_1,Quang Ngai,680,359,229,192,251
VNM.49_1,Quang Ninh,0,17,49,11,8
VNM.50_1,Quang Tri,226,380,221,127,141
VNM.51_1,Soc Trang,2,1,4,3,8
VNM.52_1,Son La,1,4,7,5,0
VNM.53_1,Tay Ninh,34,7,14,6,34
VNM.54_1,Thua Thien Hue,140,297,124,62,46
VNM.55_1,Thai Binh,30,179,375,63,23
VNM.56_1,Thai Nguyen,0,9,37,6,1
VNM.57_1,Thanh Hoa,122,1183,1228,301,184
VNM.58_1,Tien Giang,10,5,3,4,6
VNM.59_1,Tra Vinh,3,1,2,1,9
VNM.60_1,Tuyen Quang,1,6,24,7,4
VNM.61_1,Vinh Long,7,2,5,9,13
VNM.62_1,Vinh Phuc,1,24,40,4,8
VNM.63_1,Yen Bai,331,133,332,121,111